,0,1,2,3,4,5,6,7,8,9,10
17,0.877294175382843,-0.4308703289357653,0.5441797324405463,-0.043321704617924825,-0.14358728417770839,1.6534101245451414,0.5507911008238185,0.28868806109309,-1.0276197883433662,-0.4838704862712132,-0.5598738307400046
18,-0.2445402160209045,0.642531813994907,-1.3753102473298817,-0.043321704617924825,-0.20592243317255332,0.0824009703429576,-0.2434827613083834,-0.2332338572672796,0.22346717864254992,0.5169712413245101,1.2245222329849148
19,2.5895677201569827,0.37418127826223874,1.1148389156155383,0.1540936581979361,-0.26825758216739826,-1.0265466679174073,-0.7824543106123776,1.4521390041046165,-1.0934664708163078,-0.5464230942459459,0.9427754860809809
20,-1.7206380994468877,1.1255627783137094,-0.9602853868389785,-0.5697626721268877,0.022639779808544452,-0.010011332845406161,-0.5838858450793271,-1.4727984133730367,2.3964077002496684,-0.608975702220678,1.1306066506836034
21,0.3458989373494888,-0.2698600074961646,-0.18211377341853466,0.18699621866724647,0.12653169479995266,1.745822427733505,1.685468046726964,0.7997366061542148,-1.35685320070808,-0.7966335261448763,-1.1233673245478757
22,2.4124359741458656,-0.6992208646684334,1.2185951307382643,-0.3723473093110266,-0.6007117101399042,-0.9341343647290437,-0.6406196923744844,1.4521390041046165,-1.7519332955457383,-0.3587652703217477,-1.0294517422465628
23,0.10972327600133128,-0.3772002217892316,0.1810329795110058,-0.2078345069644757,-0.20592243317255332,1.4685855181684138,0.32385571164318944,0.6910028731624912,0.15762049616960835,-0.7340809181701435,-0.5598738307400046
24,-0.18549630068386538,1.0450576175939088,-0.18211377341853466,0.1540936581979361,-0.10203051818114511,-0.5644851519755887,0.43732340623350396,0.06578390846002051,0.2893138611154944,-0.608975702220678,-0.37204266613738207
25,0.1687671913383704,0.5620266532751065,2.100522959281434,-0.5039575511882672,6.547052041268972,0.2672255767196851,0.26712186434803215,-0.22236048396809519,-1.8836266604916243,3.08162816828855,-1.0294517422465628
26,-0.2445402160209045,1.0182225640206422,-1.3753102473298817,-0.438152430249647,-0.2474791991691166,-0.84172206154068,-0.41368430319385524,-0.026639764582956575,0.5527005910072665,-0.7340809181701435,-0.7477049953426289
27,1.7039089901013929,-1.3432621504268367,1.477985668545079,-0.438152430249647,-0.26825758216739826,0.0824009703429576,0.3805895589383467,0.6910028731624912,-0.9617731058704218,-0.4838704862712132,-0.5598738307400046
28,2.648611635494023,-1.2359219361337697,2.4117916046496113,0.022483416320695587,0.1473100777982343,-0.6568974551639524,-0.5271519977841698,1.4521390041046165,-0.6983863759786496,0.7046290652487084,0.3792819922731116
29,-0.12645238534682626,-0.001509471763496315,-0.28586998854126044,-0.24073706743378576,-0.20592243317255332,1.5609978213567777,1.2032303447181272,0.027727101912905196,-0.30330628114099434,-1.234501781968005,-0.7477049953426289
30,-2.0158576761320846,-0.5918806503753663,-1.4271883548912447,-0.30654218837240615,-0.829273923121002,-0.010011332845406161,-0.13001506671806884,-2.8210967024705775,2.659794430141441,0.5169712413245101,3.3845806259150826
31,1.1725137520680398,-0.5382105432288327,0.8554483778087237,-0.10912682555654524,2.6199376545937474,-1.0265466679174073,-0.9810227761454281,1.4521390041046165,-0.7642330584515942,-0.17110744639754943,-0.8416205776439402
32,0.22781110667540952,-1.0749116146941686,0.5441797324405463,0.4831192628910379,-0.5175981781467777,-0.5644851519755887,-0.7824543106123776,-1.1139770945003127,-0.03991955124922222,0.4544186333497774,1.5062689798888504
33,1.8219968207754722,-1.450602364719904,0.8554483778087237,0.6805346257068992,-0.3513711141605248,-0.9341343647290437,-0.7824543106123776,1.0172040721377222,-1.225159835762194,1.0173921051223713,-1.0294517422465628
34,-0.65784762338018,-0.6455507575218999,0.12915487194964284,-0.30654218837240615,-0.10203051818114511,1.745822427733505,0.7209926427092904,0.14733420820381318,0.8819340033719802,-0.859186134119609,-0.9355361599452514
35,0.5230306833606062,0.2668410639691714,-0.3896262036639862,0.28570390007517693,-0.14358728417770839,-0.10242363603376992,1.9407703595551717,0.6910028731624912,-0.500846328559822,-0.42131787829648043,-0.8416205776439402
36,0.5230306833606062,-0.9139012932545679,0.3366673021950947,-0.6355677930655079,-0.5383765611450593,-1.0265466679174073,-0.9810227761454281,-0.03207645123257897,-0.6983863759786496,0.07910298550138156,0.09753524536917606
37,-0.30358413135794415,-0.001509471763496315,0.28478919463373176,-0.10912682555654524,-0.16436566717599002,0.7292870926615038,2.763411145334952,-0.09731669102756481,-0.03991955124922222,-0.3587652703217477,-0.8416205776439402
38,0.28685502201244967,0.105830742529571,-1.2196759246457929,-0.24073706743378576,0.6459912697569932,-0.19483593922213366,0.26712186434803215,-0.2876007237631414,-0.632539693505708,-0.3587652703217477,0.47319757457442285
39,-0.65784762338018,0.4278513854087724,-1.0121634944003413,0.9437551094613805,-0.12280890117942876,0.9141116990382313,1.7422018940221213,-0.17343030412179544,-0.3691529636139359,-0.9217387420943418,-0.9355361599452514
40,-0.8940232847283375,0.15950084967610467,-0.28586998854126044,-0.5039575511882672,-0.28903596516567986,-0.10242363603376992,-0.6406196923744844,-1.277077693987898,0.6185472734802081,1.0173921051223713,0.7549443214783568
41,1.0544259213939604,-0.4308703289357653,-0.23399188097989748,-0.438152430249647,-0.12280890117942876,-0.5644851519755887,-0.8108212342599562,0.5496490202732144,-0.5666930110327636,-0.04600223044808394,-1.0294517422465628
42,-0.4807158773690621,0.2668410639691714,-0.7008948490321637,-0.24073706743378576,-0.22670081617083496,1.006524002226595,0.3805895589383467,-0.2332338572672796,-0.1716129161951083,-0.42131787829648043,-0.5598738307400046
43,0.9953820060569213,-0.21618990034963095,-0.3896262036639862,5.550113575164804,-0.3513711141605248,-0.2872482424104974,0.09692032246256028,2.593843200517895,-0.9617731058704218,0.20420820145084637,-1.1233673245478757
44,-0.4807158773690621,-0.16251979320309728,0.44042351731782037,2.3256626491724077,-0.3513711141605248,0.0824009703429576,1.5720003521366497,0.5822691401707677,0.2893138611154944,0.8922868891729067,0.09753524536917606
45,-0.7168915387172196,0.8572122425810411,-1.0121634944003413,-0.30654218837240615,-0.5175981781467777,2.3927085500520513,0.15365416975771756,-0.35284096355818756,0.7502406384260942,-0.3587652703217477,-0.1842115015347595
46,0.3458989373494888,0.5620266532751065,0.49230162487918333,-0.5697626721268877,3.638078421509547,-1.0265466679174073,0.43732340623350396,0.20170107469967494,-2.0153200254375103,2.706312520440155,-1.0294517422465628
47,0.8182502600458028,-0.001509471763496315,1.6854980987905304,-0.3723473093110266,-1.0162793701055366,-1.0265466679174073,-0.7824543106123776,-0.4778847564986576,-0.03991955124922222,1.2676025370213024,1.8819313090940972
48,0.3458989373494888,-2.2019838647713748,0.9073264853700868,-0.5039575511882672,-0.26825758216739826,-0.5644851519755887,-0.7257204633172203,-0.6572954159350497,0.6843939559531527,0.6420764572739757,1.412353397587539
49,1.4086894134161962,-0.6992208646684334,0.49230162487918333,-0.438152430249647,-0.14358728417770839,0.0824009703429576,-0.4987850741365912,0.005980355314536345,-1.225159835762194,-0.04600223044808394,0.7549443214783568
50,-0.18549630068386538,0.2668410639691714,0.0253986568269172,0.4173141419524178,-0.45526302915193273,0.4520501830964126,1.912403435907593,0.3104348076913985,-0.5666930110327636,-0.7340809181701435,-0.9355361599452514
51,-0.7759354540542587,0.32051117111570504,-1.4271883548912447,-0.5697626721268877,-0.7461603911278756,-1.211371274294135,-1.0944904707357426,-0.3963344567548649,0.6843939559531527,-1.1719491739932728,-0.09029591923344653
52,0.28685502201244967,-0.8602311861080343,1.0629608080541753,-0.30654218837240615,0.18886684379479557,2.1154716404869602,2.791778068982531,0.4191685406831824,-1.7519332955457383,2.3309968725917587,-1.0294517422465628
53,-1.8387259301209666,0.6156967604216402,-1.4271883548912447,-0.2736396279030961,-0.16436566717599002,-0.10242363603376992,-0.5271519977841698,-1.2444575740904051,3.1207212074520405,-0.29621266234701493,1.9758468913954084
54,0.9363380907198822,0.05216063538303735,0.9073264853700868,-0.17493194649516564,-0.3513711141605248,-0.010011332845406161,-0.1867489140132261,1.2890384046170311,0.5527005910072665,-0.23366005437228218,-0.9355361599452514
55,-1.1892428614135342,2.413645349830516,-1.3753102473298817,-0.3723473093110266,-0.6422684761364673,-0.10242363603376992,-0.3853173795462766,-1.0052433615085892,1.9354809229390688,-1.234501781968005,0.7549443214783568
56,-0.06740847000978714,2.5209855641235834,-0.9602853868389785,-0.17493194649516564,-0.47604141215021434,-0.84172206154068,-0.271849684955962,0.06578390846002051,0.09177381369666385,-0.6715283101954107,-1.3111984891504982
57,-0.30358413135794415,0.37418127826223874,-0.7008948490321637,-0.10912682555654524,-0.03969536918630047,-1.211371274294135,-0.8959220052026922,0.4191685406831824,0.7502406384260942,-0.3587652703217477,0.3792819922731116
58,-0.008364554672746972,0.05216063538303735,-0.18211377341853466,0.5489243838296582,-0.2474791991691166,-0.010011332845406161,1.8556695886124357,0.4735354071790442,-0.23745959866804986,-0.29621266234701493,-0.9355361599452514
59,0.4639867680235671,-1.6652827933060386,-0.18211377341853466,-0.30654218837240615,-0.20592243317255332,-1.3961958806708625,-0.5271519977841698,1.2346715381211693,0.6843939559531527,1.3301551449960352,-0.09029591923344653
60,0.7592063447087637,-0.8065610789615006,0.7516921626859978,-0.438152430249647,-0.3513711141605248,-1.0265466679174073,-0.9526558524978495,-0.07556994442925631,-1.0276197883433662,0.5795238492992428,0.09753524536917606
61,0.4639867680235671,-1.0212415075476349,0.7516921626859978,-0.5039575511882672,-0.6214900931381879,-0.6568974551639524,-0.8108212342599562,-1.5271652798688984,-0.8300797409245357,-0.6715283101954107,0.9427754860809809
62,-0.9530672000653766,-0.3772002217892316,-0.18211377341853466,-0.5697626721268877,-0.22670081617083496,0.17481327353132134,-0.35695045589869795,-1.0487368547052665,0.5527005910072665,-0.3587652703217477,0.19145082767048735
63,-1.8977698454580063,-0.5918806503753663,-1.4271883548912447,-0.5039575511882672,-0.9123874551141286,0.17481327353132134,1.1748634210705486,-2.8047866425218313,2.462254382722613,0.4544186333497774,3.008918296709836
64,-0.06740847000978714,-1.7726230075991056,0.8035702702473608,-0.043321704617924825,-0.2474791991691166,1.37617321498005,0.12528724611013892,-0.0048930179845877225,1.474554145628466,0.9548394971476394,0.003619663067864765
65,1.9400846514495504,-1.611612686159505,1.5298637761064415,-0.5039575511882672,-0.28903596516567986,-1.211371274294135,-1.0944904707357426,0.7453697396583531,-1.0934664708163078,0.2667608094255791,-0.4659582484386933
66,1.2315576674050788,-0.48454043608229896,2.3599134970882485,2.621785693396199,-0.28903596516567986,2.0230593372985965,0.8344603372996049,1.2346715381211693,-0.8959264233974802,1.2050499290465697,1.5062689798888504
67,0.4049428526865279,-0.32353011464269826,0.1810329795110058,0.088288537259316,-0.08125213518286346,0.7292870926615038,2.224439596030958,0.9084703391459383,0.02592713122372228,-0.29621266234701493,-0.9355361599452514
68,2.4714798894829046,-0.8602311861080343,1.4261075609837162,0.022483416320695587,-0.10203051818114511,0.8216993958498676,0.6075249481189758,1.5065058706005385,-1.0276197883433662,1.0173921051223713,0.003619663067864765
69,1.0544259213939604,-1.3432621504268367,0.9592045929314497,-0.5039575511882672,-0.7877171571244387,-1.0265466679174073,-0.9526558524978495,0.3648016741872603,-1.7519332955457383,0.8297342811981738,-0.1842115015347595
70,0.5820745986976463,-1.1285817218407024,1.5298637761064415,-0.3723473093110266,-0.28903596516567986,1.006524002226595,0.5224241771762399,0.0929673417079514,-0.1716129161951083,0.8297342811981738,0.28536640997179863
71,-0.2445402160209045,0.8572122425810411,-0.3377480961026234,-0.30654218837240615,-0.16436566717599002,1.5609978213567777,2.6783103743922165,-0.2876007237631414,-0.3691529636139359,-0.9217387420943418,-0.4659582484386933
72,-1.1892428614135342,-0.32353011464269826,-1.4271883548912447,-0.7671780349427487,-0.6838252421330306,1.006524002226595,-0.3853173795462766,-2.462275383597854,0.9477806858449248,-1.10939656601854,1.7880157267927859
73,0.4639867680235671,-0.6992208646684334,1.1667170231769013,-0.5039575511882672,-0.3513711141605248,-0.84172206154068,-0.8675550815551135,-1.146597214397866,-0.632539693505708,0.20420820145084637,1.9758468913954084
74,-1.4844624380987308,2.574655671270117,1.996766744158708,-0.3723473093110266,-1.0162793701055366,-0.10242363603376992,1.1748634210705486,-1.717449312604475,2.330561017776727,-0.3587652703217477,1.0366910683822923
75,-0.4807158773690621,0.5888617068483734,-1.4271883548912447,-0.10912682555654524,-0.22670081617083496,0.17481327353132134,-0.4987850741365912,-0.1245001242754957,0.09177381369666385,-0.3587652703217477,-0.37204266613738207
76,-0.7168915387172196,0.37418127826223874,-1.4271883548912447,-0.5039575511882672,-0.28903596516567986,-0.010011332845406161,-0.35695045589869795,0.2560679411955367,1.079474050790811,0.2667608094255791,-0.4659582484386933
77,-0.65784762338018,0.7498720282879744,-1.4271883548912447,-0.24073706743378576,-0.41370626315536946,-0.5644851519755887,-0.6406196923744844,-0.613801922738312,0.7502406384260942,0.3918660253750446,0.6610287391770454
78,-1.1301989460764945,-0.9139012932545679,-0.3377480961026234,-0.24073706743378576,-0.8500523061192836,0.9141116990382313,0.04018647516740301,-0.06469657113007189,1.079474050790811,0.7046290652487084,-0.6537894130413175
79,-0.4807158773690621,-0.10884968605656364,-1.3234321397685187,-0.5697626721268877,-0.08125213518286346,-0.2872482424104974,-0.4420512268414339,-0.73340902902922,0.355160543588436,-0.7340809181701435,0.09753524536917606
80,1.8810407361125112,-0.5918806503753663,1.0629608080541753,0.022483416320695587,-0.22670081617083496,-0.7493097583523162,-0.7540873869647989,0.9737105789409846,-1.4226998831810245,-0.7966335261448763,0.5671131568757342
81,-0.5397597927061012,0.105830742529571,-0.28586998854126044,-0.24073706743378576,0.3758722907793321,-0.37966054559886114,0.7209926427092904,-0.4507013232507267,-1.6860866130727967,-0.17110744639754943,-1.1233673245478757
82,-2.1339455068061635,0.37418127826223874,-0.545260526348075,-0.17493194649516564,-0.6214900931381879,0.0824009703429576,1.685468046726964,-1.9186067186391755,3.5816479847626432,-0.3587652703217477,2.351509220600655
83,0.7001624293717246,-0.8602311861080343,1.270473238299627,-0.3723473093110266,-0.12280890117942876,-0.9341343647290437,-0.5838858450793271,0.6910028731624912,-0.8300797409245357,-0.9217387420943418,-0.8416205776439402
84,-0.30358413135794415,0.37418127826223874,-0.07835755829580873,-0.3723473093110266,-0.16436566717599002,1.37617321498005,2.39464113791643,-0.27672735046395697,-0.632539693505708,-0.859186134119609,-0.4659582484386933
85,-0.65784762338018,-0.9139012932545679,0.9592045929314497,-0.30654218837240615,-0.28903596516567986,0.7292870926615038,-0.07328121942291156,-0.7551557756275888,0.6185472734802081,1.2050499290465697,0.5671131568757342
86,0.8182502600458028,0.105830742529571,-0.545260526348075,0.21989877913655653,-0.01891698618801883,0.35963787990804885,0.1820210934052962,1.9958076690632944,-1.0934664708163078,-0.29621266234701493,-0.9355361599452514
87,-1.1892428614135342,-0.10884968605656364,-0.7527729565935267,-0.17493194649516564,-0.2474791991691166,1.1913486086033227,-0.1867489140132261,-0.5376883096441417,0.7502406384260942,0.5795238492992428,0.5671131568757342
88,-1.3073306920876129,0.2668410639691714,-0.23399188097989748,-0.043321704617924825,-0.9123874551141286,-0.010011332845406161,0.6642587954141331,-1.7446327458524058,1.0136273683178663,-0.04600223044808394,1.9758468913954084
89,-1.6025502687728095,0.6962019211414406,-1.4271883548912447,-0.24073706743378576,-0.01891698618801883,-1.211371274294135,-1.0093896997930067,-1.603278892963129,2.659794430141441,-0.17110744639754943,2.257593638299344
90,-0.4807158773690621,-0.8065610789615006,1.5298637761064415,-0.17493194649516564,0.3758722907793321,-1.0265466679174073,-0.9810227761454281,-0.369151023506934,0.355160543588436,-0.6715283101954107,0.9427754860809809
91,-1.1301989460764945,-0.6992208646684334,-0.23399188097989748,-0.6355677930655079,-0.45526302915193273,-1.0265466679174073,-0.9810227761454281,-0.5050681897465885,0.22346717864254992,-0.608975702220678,-1.1233673245478757
92,-0.30358413135794415,0.2668410639691714,-0.7527729565935267,-0.30654218837240615,0.2927587587862055,0.0824009703429576,-0.30021660860354066,-1.266204320688774,-0.4349996460868775,-0.7966335261448763,0.7549443214783568
93,-0.30358413135794415,0.105830742529571,0.3885454097564574,-0.24073706743378576,-0.28903596516567986,0.4520501830964126,0.5507911008238185,0.3648016741872603,-0.3691529636139359,-0.608975702220678,-1.1233673245478757
94,-0.008364554672746972,0.2668410639691714,-0.7527729565935267,0.21989877913655653,0.16808846079651593,-0.19483593922213366,0.4656903298810826,0.9084703391459383,-0.8959264233974802,-0.23366005437228218,-1.217282906849187
95,-0.8349793693912978,1.6622638497790454,-0.3377480961026234,1.0095602304000006,-0.28903596516567986,-0.010011332845406161,0.5224241771762399,0.9193437124451228,1.474554145628466,0.3918660253750446,-1.0920621304474403
96,0.4639867680235671,-0.16251979320309728,0.12915487194964284,-0.438152430249647,-0.47604141215021434,-0.7493097583523162,-0.8391881579075349,0.5496490202732144,0.09177381369666385,0.3293134174003119,0.09753524536917606
97,-0.7168915387172196,-0.5382105432288327,-0.545260526348075,-0.5039575511882672,-0.12280890117942876,1.006524002226595,0.12528724611013892,-0.21148711066891074,1.211167415736697,-0.1085548384228167,0.003619663067864765
98,-0.65784762338018,0.5351915997018397,-1.4271883548912447,-0.438152430249647,0.18886684379479557,-0.19483593922213366,-0.2434827613083834,0.011417041964158738,0.42100722606138047,-0.4838704862712132,-1.3111984891504982
99,0.4049428526865279,1.5549236354859781,-0.7008948490321637,0.022483416320695587,0.022639779808544452,-0.6568974551639524,-0.668986616022063,0.9084703391459383,0.5527005910072665,-0.17110744639754943,-0.5598738307400046
100,-0.3626280466949833,0.7230369747147075,-1.4271883548912447,-0.10912682555654524,0.043418162806826095,-0.7493097583523162,-0.7824543106123776,0.3648016741872603,-0.23745959866804986,0.4544186333497774,-1.0294517422465628
101,0.3458989373494888,0.481521492555306,-0.4933824187867122,0.8121448675841396,1.8303591006590456,3.316831581935689,2.791778068982531,1.0172040721377222,-0.9617731058704218,1.3927077529707679,-1.1233673245478757
102,1.8219968207754722,-0.9139012932545679,2.1524010668427964,-0.30654218837240615,0.043418162806826095,-0.9341343647290437,-0.7257204633172203,1.7783402030798474,-0.8959264233974802,-0.23366005437228218,-1.1233673245478757
103,-0.3626280466949833,-0.10884968605656364,0.0253986568269172,-0.30654218837240615,-0.01891698618801883,0.6368747894731401,0.21038801705287485,0.6910028731624912,0.7502406384260942,0.5169712413245101,-1.1233673245478757
104,0.4639867680235671,-0.6992208646684334,1.5298637761064415,1.3385858350931024,-0.16436566717599002,-0.9341343647290437,-0.7540873869647989,-0.11362675097637162,-0.1716129161951083,-0.5464230942459459,1.9758468913954084
105,-0.4807158773690621,0.4278513854087724,-0.07835755829580873,-0.438152430249647,-0.30981434816396153,0.7292870926615038,1.1748634210705486,-0.3310942169598187,-0.03991955124922222,-0.7966335261448763,-0.5598738307400046
106,1.1134698367309994,-1.5579425790129713,1.1148389156155383,-0.10912682555654524,-0.26825758216739826,-0.5644851519755887,-0.5271519977841698,0.5822691401707677,-1.0934664708163078,-0.29621266234701493,0.003619663067864765
107,0.22781110667540952,-0.3772002217892316,0.1810329795110058,-0.043321704617924825,0.7914399507449646,0.7292870926615038,0.49405725352866126,0.39742179408481354,-1.35685320070808,0.5169712413245101,-0.7477049953426289
108,-0.5397597927061012,-1.2895920432803032,0.5441797324405463,-0.5697626721268877,-0.5383765611450593,-0.6568974551639524,-0.47041815048901253,0.038600475212089626,0.6843939559531527,-0.7966335261448763,-0.8416205776439402
109,1.2315576674050788,-0.055179578910029975,0.9073264853700868,-0.3723473093110266,-0.16436566717599002,-0.9341343647290437,-0.9526558524978495,0.5496490202732144,-0.5666930110327636,0.6420764572739757,0.9427754860809809
110,-0.42167196203202295,0.05216063538303735,-1.3234321397685187,-0.5697626721268877,-0.06047375218458182,0.0824009703429576,-0.4420512268414339,-0.45613800990028874,0.42100722606138047,-0.9217387420943418,0.003619663067864765
111,2.2943481434717863,-0.4308703289357653,1.1148389156155383,-0.7671780349427487,-0.26825758216739826,-1.211371274294135,-1.1512243180308999,0.0929673417079514,-1.1593131532892524,-0.17110744639754943,0.003619663067864765
112,-0.65784762338018,1.0450576175939088,-1.16779781708443,1.371488395562413,-0.03969536918630047,-1.1189589711057712,-1.0093896997930067,-0.2876007237631414,0.6843939559531527,-1.6723700377911341,0.47319757457442285
113,-0.5988037080431409,1.6354287962057785,-1.271554032207156,-0.30654218837240615,0.08497492880338937,-0.5644851519755887,-0.7824543106123776,-0.07013325777963392,0.5527005910072665,-1.1719491739932728,-0.7477049953426289
114,-0.4807158773690621,0.8303771890077748,-1.0640416019617043,-0.043321704617924825,-0.6214900931381879,-1.0265466679174073,-1.066123547088164,-0.22236048396809519,0.48685390853432203,-0.6715283101954107,0.47319757457442285
115,1.7039089901013929,0.6962019211414406,-0.18211377341853466,-0.043321704617924825,-0.06047375218458182,-0.010011332845406161,0.1820210934052962,1.3977721376087546,-1.620239930599852,0.3918660253750446,0.5671131568757342
116,0.877294175382843,3.80906813564039,0.3366673021950947,-0.3723473093110266,-0.18514405017427168,1.4685855181684138,2.9619796108680028,0.6910028731624912,-1.0276197883433662,-0.7966335261448763,-0.8416205776439402
117,-0.65784762338018,0.40101633183550556,-1.3234321397685187,-0.438152430249647,0.16808846079651593,-0.5644851519755887,-0.4420512268414339,-0.940003121713543,1.0136273683178663,-0.7966335261448763,1.3184378152862277
118,1.4677333287532364,-0.4308703289357653,0.28478919463373176,-0.043321704617924825,0.23042360979136087,0.35963787990804885,-0.2434827613083834,0.7888632328550303,-0.4349996460868775,0.3293134174003119,0.3792819922731116
119,0.4639867680235671,-0.9139012932545679,0.5960578400019092,-0.5039575511882672,-0.5799333271416226,0.4520501830964126,0.2387549407004535,-0.9671865549614739,-0.8300797409245357,1.0173921051223713,0.5671131568757342
120,-1.3073306920876129,-1.1285817218407024,-0.1302356658571717,-0.17493194649516564,-0.3513711141605248,0.6368747894731401,0.32385571164318944,-0.21692379731847278,0.7502406384260942,1.955681224743362,0.19145082767048735
121,2.707655550831062,-0.9675714004011016,1.1148389156155383,2.128247286356547,-0.45526302915193273,-1.0265466679174073,-0.3285835322511193,2.5394763340220328,-0.6983863759786496,0.016550377526648806,1.5062689798888504
122,-0.4807158773690621,0.37418127826223874,-1.271554032207156,-0.5039575511882672,0.1473100777982343,0.8216993958498676,1.4868995811939136,-0.940003121713543,0.2893138611154944,-0.7340809181701435,-0.27812708383607077
123,-0.5988037080431409,1.0987277247404426,-1.4271883548912447,-0.24073706743378576,-0.16436566717599002,0.17481327353132134,-0.5271519977841698,0.500718840426975,0.6843939559531527,-0.3587652703217477,-0.9355361599452514
124,0.22781110667540952,1.2597380461800436,-0.28586998854126044,-0.17493194649516564,-0.496819795148496,-0.6568974551639524,-0.13001506671806884,-0.2332338572672796,-1.35685320070808,-0.6715283101954107,-0.9355361599452514
125,-0.4807158773690621,-0.001509471763496315,-1.115919709523067,0.022483416320695587,-0.03969536918630047,0.35963787990804885,-0.07328121942291156,-0.1245001242754957,0.48685390853432203,-0.42131787829648043,0.28536640997179863
126,0.9363380907198822,1.1255627783137094,-0.44150431122534917,2.128247286356547,0.47976420577074025,1.5609978213567777,0.8344603372996049,1.1150644318302614,-1.0934664708163078,-0.6715283101954107,-0.9355361599452514
127,-0.3626280466949833,0.37418127826223874,-1.115919709523067,-0.3723473093110266,-0.18514405017427168,0.2672255767196851,-0.15838199036564748,0.1310241482550667,0.5527005910072665,-0.23366005437228218,-0.27812708383607077
128,-0.06740847000978714,-0.8065610789615006,0.23291108707236877,-0.043321704617924825,-0.16436566717599002,0.7292870926615038,0.6926257190617118,-0.2658539771647725,-0.23745959866804986,1.2050499290465697,0.5671131568757342
129,-0.008364554672746972,1.7159339569255792,-0.7008948490321637,-0.043321704617924825,0.10575331180167102,-0.2872482424104974,0.21038801705287485,0.27781468779390556,0.355160543588436,-0.7340809181701435,-0.27812708383607077
130,-0.3626280466949833,-0.752890971814967,-0.8046510641548896,-0.5697626721268877,0.18886684379479557,0.2672255767196851,-0.5555189214317484,-0.4180812033532338,-0.9617731058704218,-1.0468439580438074,-0.9355361599452514
