lights,T2,RH_out,time
1.9350925130696437,0.7357054211820245,0.45368084144534304,1.572306310309484
1.9350925130696437,0.7357054211820245,0.44182785911175987,1.5963263377878327
1.9350925130696437,0.7357054211820245,0.5010927693573188,1.6203463652661811
0.7162109984896435,0.7357054211820245,0.5603576803140563,1.6443663927445298
1.9350925130696437,0.69192659044029,0.6196225905596152,1.6683864202228784
1.9350925130696437,0.6700371720845032,0.6788875008051742,1.692406447701227
1.9350925130696437,0.6103387638140282,0.7381524117619117,1.7164264751795757
0.7162109984896435,0.6103387638140282,0.7974173220074706,-1.7184374542242746
1.9350925130696437,0.5566101963706014,0.7974173220074706,-1.694417426745926
1.9350925130696437,0.5168112555336717,0.7974173220074706,-1.6703973992675776
1.9350925130696437,0.4969117881001285,0.7974173220074706,-1.646377371789229
0.7162109984896435,0.4969117881001285,0.7974173220074706,-1.6223573443108803
1.9350925130696437,0.4372133798296534,0.7974173220074706,-1.5983373168325317
1.9350925130696437,0.4372133798296534,0.7974173220074706,-1.574317289354183
1.9350925130696437,0.3715451307321321,0.7974173220074706,-1.5502972618758344
0.7162109984896435,0.3715451307321321,0.7974173220074706,-1.526277234397486
-0.5026705160903567,0.311846722461657,0.7974173220074706,-1.5022572069191373
-0.5026705160903567,0.27602767749937324,0.7974173220074706,-1.4782371794407887
-0.5026705160903567,0.2581181550182303,0.7974173220074706,-1.45421715196244
-0.5026705160903567,0.2581181550182303,0.7974173220074706,-1.4301971244840914
-0.5026705160903567,0.19841974674775734,0.7974173220074706,-1.4061770970057428
-0.5026705160903567,0.19841974674775734,0.7974173220074706,-1.3821570695273941
-0.5026705160903567,0.13872133847728227,0.7974173220074706,-1.3581370420490457
-0.5026705160903567,0.13872133847728227,0.7974173220074706,-1.334117014570697
-0.5026705160903567,0.13872133847728227,0.7974173220074706,-1.3100969870923485
-0.5026705160903567,0.07305308937976096,0.7974173220074706,-1.2860769596139998
-0.5026705160903567,0.03325414854283117,0.8092703043410538,-1.2620569321356512
-0.5026705160903567,0.013354681109285883,0.8211232859634585,-1.2380369046573025
-0.5026705160903567,0.013354681109285883,0.8329762682970417,-1.2140168771789541
-0.5026705160903567,-0.004554841371854942,0.8448292506306249,-1.1899968497006055
-0.5026705160903567,-0.04037388633414084,0.8566822322530295,-1.1659768222222568
-0.5026705160903567,-0.04037388633414084,0.8685352145866128,-1.1419567947439082
-0.5026705160903567,-0.08017282717107062,0.8448292506306249,-1.1179367672655596
-0.5026705160903567,-0.1000722946046138,0.8211232859634585,-1.093916739787211
-0.5026705160903567,-0.1000722946046138,0.7974173220074706,-1.0698967123088623
-0.5026705160903567,-0.11997176203815908,0.7737113580514827,-1.0458766848305139
-0.5026705160903567,-0.15977070287508888,0.7500053933843164,-1.0218566573521652
-0.5026705160903567,-0.15977070287508888,0.7262994294283285,-0.9978366298738166
-0.5026705160903567,-0.20354953361682335,0.7737113580514827,-0.973816602395468
-0.5026705160903567,-0.22543895197261019,0.8211232859634585,-0.9497965749171193
-0.5026705160903567,-0.22543895197261019,0.8685352145866128,-0.9257765474387708
-0.5026705160903567,-0.22543895197261019,0.915947143209767,-0.9017565199604222
-0.5026705160903567,-0.22543895197261019,0.9633590711217428,-0.8777364924820735
-0.5026705160903567,-0.2851373602430852,1.010770999744897,-0.853716465003725
0.7162109984896435,-0.2851373602430852,0.9870650357889091,-0.8296964375253764
-0.5026705160903567,-0.2851373602430852,0.9633590711217428,-0.8056764100470277
-0.5026705160903567,-0.2851373602430852,0.9396531071657549,-0.7816563825686792
0.7162109984896435,-0.3281202141978262,0.915947143209767,-0.7576363550903306
-0.5026705160903567,-0.33886592768651197,0.8922411785426007,-0.7336163276119819
0.7162109984896435,-0.33886592768651197,0.8685352145866128,-0.7095963001336333
0.7162109984896435,-0.33886592768651197,0.8448292506306249,-0.6855762726552848
1.9350925130696437,-0.33886592768651197,0.8211232859634585,-0.6615562451769361
1.9350925130696437,-0.35379052975412967,0.7974173220074706,-0.6375362176985875
1.9350925130696437,-0.3985643359569849,0.7737113580514827,-0.613516190220239
3.1539740276496437,-0.3985643359569849,0.7500053933843164,-0.5894961627418903
1.9350925130696437,-0.3985643359569849,0.7262994294283285,-0.5654761352635417
3.1539740276496437,-0.4184638033905302,0.7262994294283285,-0.5414561077851932
0.7162109984896435,-0.4449964326050972,0.7262994294283285,-0.5174360803068445
-0.5026705160903567,-0.3985643359569849,0.7262994294283285,-0.4934160528284959
-0.5026705160903567,-0.4383632767939147,0.7262994294283285,-0.4693960253501473
-0.5026705160903567,-0.45826274422746,0.7262994294283285,-0.4453759978717987
-0.5026705160903567,-0.45826274422746,0.7262994294283285,-0.4213559703934501
-0.5026705160903567,-0.45826274422746,0.7262994294283285,-0.3973359429151015
-0.5026705160903567,-0.45826274422746,0.7262994294283285,-0.37331591543675285
-0.5026705160903567,-0.45826274422746,0.7262994294283285,-0.34929588795840427
-0.5026705160903567,-0.48015216258324683,0.7262994294283285,-0.3252758604800557
-0.5026705160903567,-0.48015216258324683,0.7262994294283285,-0.30125583300170705
-0.5026705160903567,-0.5239309933249813,0.7262994294283285,-0.27723580552335847
-0.5026705160903567,-0.5239309933249813,0.6670345191827695,-0.2532157780450099
-0.5026705160903567,-0.5020415749691944,0.6077696082260321,-0.22919575056666125
0.7162109984896435,-0.45826274422746,0.5485046979804731,-0.20517572308831267
-0.5026705160903567,-0.4383632767939147,0.4892397877349141,-0.18115569560996406
-0.5026705160903567,-0.4383632767939147,0.4299748767781767,-0.15713566813161545
-0.5026705160903567,-0.4383632767939147,0.37070996653261773,-0.13311564065326684
-0.5026705160903567,-0.3985643359569849,0.31144505628705876,-0.10909561317491824
-0.5026705160903567,-0.3985643359569849,0.25218014533032135,-0.08507558569656963
-0.5026705160903567,-0.3985643359569849,0.19291523508476235,-0.06105555821822103
-0.5026705160903567,-0.3985643359569849,0.1336503248392034,-0.037035530739872424
-0.5026705160903567,-0.36871513182174953,0.07438541388246596,-0.013015503261523823
-0.5026705160903567,-0.33886592768651197,0.015120503636906993,0.01100452421682478
-0.5026705160903567,-0.33886592768651197,-0.008585460319080897,0.035024551695173385
-0.5026705160903567,-0.33886592768651197,-0.032291424986247264,0.05904457917352199
-0.5026705160903567,-0.33886592768651197,-0.05599738894223515,0.0830646066518706
-0.5026705160903567,-0.33886592768651197,-0.07970335289822304,0.1070846341302192
-0.5026705160903567,-0.33886592768651197,-0.10340931756538942,0.1311046616085678
-0.5026705160903567,-0.33886592768651197,-0.1271152815213773,0.1551246890869164
-0.5026705160903567,-0.3985643359569849,-0.10340931756538942,0.179144716565265
-0.5026705160903567,-0.3985643359569849,-0.07970335289822304,0.20316474404361362
-0.5026705160903567,-0.3985643359569849,-0.05599738894223515,0.2271847715219622
-0.5026705160903567,-0.3985643359569849,-0.032291424986247264,0.25120479900031084
-0.5026705160903567,-0.3985643359569849,-0.008585460319080897,0.2752248264786594
-0.5026705160903567,-0.3985643359569849,0.015120503636906993,0.299244853957008
-0.5026705160903567,-0.3985643359569849,-0.04414440660865197,0.32326488143535664
-0.5026705160903567,-0.3985643359569849,-0.10340931756538942,0.3472849089137052
-0.5026705160903567,-0.3985643359569849,-0.16267422781094837,0.37130493639205386
-0.5026705160903567,-0.4383632767939147,-0.22193913805650733,0.39532496387040245
-0.5026705160903567,-0.45826274422746,-0.2812040490132448,0.41934499134875103
-0.5026705160903567,-0.45826274422746,-0.34046895925880377,0.44336501882709967
-0.5026705160903567,-0.45826274422746,-0.2693510666796616,0.46738504630544825
-0.5026705160903567,-0.5020415749691944,-0.19823317410051947,0.49140507378379683
-0.5026705160903567,-0.4383632767939147,-0.1271152815213773,0.5154251012621455
-0.5026705160903567,-0.3985643359569849,-0.05599738894223515,0.5394451287404941
-0.5026705160903567,-0.3786648685234417,0.015120503636906993,0.5634651562188426
-0.5026705160903567,-0.33886592768651197,0.08623839621604915,0.5874851836971913
-0.5026705160903567,-0.37685582168778087,0.0032675213033238077,0.6115052111755399
-0.5026705160903567,-0.38065481347584407,-0.07970335289822304,0.6355252386538884
-0.5026705160903567,-0.3985643359569849,-0.16267422781094837,0.6595452661322371
-0.5026705160903567,-0.43587584112603134,-0.2456451027236737,0.6835652936105857
-0.5026705160903567,-0.4536705575982298,-0.32861597692522054,0.7075853210889342
-0.5026705160903567,-0.45826274422746,-0.4115868518379459,0.7316053485672829
0.7162109984896435,-0.45826274422746,-0.2930570306356495,0.7556253760456315
1.9350925130696437,-0.4642325850545084,-0.17452721014453157,0.7796454035239802
1.9350925130696437,-0.5166345225296668,-0.05599738894223515,0.8036654310023287
4.372855542229644,-0.5239309933249813,0.06253243226006125,0.8276854584806773
3.1539740276496437,-0.5239309933249813,0.18106225275117918,0.851705485959026
4.372855542229644,-0.5438304607585266,0.2995920739534756,0.8757255134373745
3.1539740276496437,-0.5438304607585266,0.37070996653261773,0.8997455409157231
1.9350925130696437,-0.5020415749691944,0.44182785911175987,0.9237655683940718
0.7162109984896435,-0.45826274422746,0.5129457516909021,0.9477855958724203
-0.5026705160903567,-0.33886592768651197,0.5840636442700442,0.9718056233507689
-0.5026705160903567,-0.31200164396479757,0.6551815368491863,0.9958256508291176
-0.5026705160903567,-0.2851373602430852,0.7262994294283285,1.019845678307466
-0.5026705160903567,-0.23737863362670478,0.7500053933843164,1.0438657057858147
-0.5026705160903567,-0.22543895197261019,0.7737113580514827,1.0678857332641634
-0.5026705160903567,-0.22543895197261019,0.7974173220074706,1.091905760742512
-0.5026705160903567,-0.22543895197261019,0.8211232859634585,1.1159257882208606
-0.5026705160903567,-0.22543895197261019,0.8448292506306249,1.139945815699209
-0.5026705160903567,-0.22543895197261019,0.8685352145866128,1.1639658431775577
-0.5026705160903567,-0.24533841940615547,0.8448292506306249,1.1879858706559063
-0.5026705160903567,-0.2851373602430852,0.8211232859634585,1.212005898134255
-0.5026705160903567,-0.2851373602430852,0.7974173220074706,1.2360259256126036
-0.5026705160903567,-0.3030468827242261,0.7737113580514827,1.2600459530909522
-0.5026705160903567,-0.33886592768651197,0.7500053933843164,1.2840659805693009
-0.5026705160903567,-0.33886592768651197,0.7262994294283285,1.3080860080476493
-0.5026705160903567,-0.33886592768651197,0.6907404831387574,1.332106035525998
-0.5026705160903567,-0.3985643359569849,0.6551815368491863,1.3561260630043466
-0.5026705160903567,-0.3985643359569849,0.6196225905596152,1.3801460904826952
1.9350925130696437,-0.43173012098273433,0.5840636442700442,1.4041661179610438
0.7162109984896435,-0.45826274422746,0.5485046979804731,1.4281861454393925
-0.5026705160903567,-0.45826274422746,0.5129457516909021,1.452206172917741
0.7162109984896435,-0.45826274422746,0.46553382306774777,1.4762262003960895
-0.5026705160903567,-0.45826274422746,0.41812189515577197,1.5002462278744382
-0.5026705160903567,-0.5116181966191966,0.37070996653261773,1.5242662553527868
-0.5026705160903567,-0.5239309933249813,0.3232980379094635,1.5482862828311355
-0.5026705160903567,-0.5239309933249813,0.2758861099974877,1.572306310309484
-0.5026705160903567,-0.5239309933249813,0.22847418137433342,1.5963263377878327
-0.5026705160903567,-0.5727751444608522,0.18106225275117918,1.6203463652661811
-0.5026705160903567,-0.5836294015954564,0.1336503248392034,1.6443663927445298
-0.5026705160903567,-0.5836294015954564,0.08623839621604915,1.6683864202228784
-0.5026705160903567,-0.5836294015954564,0.03882646759289488,1.692406447701227
-0.5026705160903567,-0.5925841628360279,-0.008585460319080897,1.7164264751795757
-0.5026705160903567,-0.6373579690388831,-0.05599738894223515,-1.7184374542242746
-0.5026705160903567,-0.6373579690388831,0.03882646759289488,-1.694417426745926
-0.5026705160903567,-0.6373579690388831,0.1336503248392034,-1.6703973992675776
-0.5026705160903567,-0.6427850976061831,0.22847418137433342,-1.646377371789229
-0.5026705160903567,-0.6506242806612459,0.3232980379094635,-1.6223573443108803
-0.5026705160903567,-0.671471346899108,0.41812189515577197,-1.5983373168325317
-0.5026705160903567,-0.6970563773093561,0.5129457516909021,-1.574317289354183
-0.5026705160903567,-0.6970563773093561,0.5485046979804731,-1.5502972618758344
-0.5026705160903567,-0.6970563773093561,0.5840636442700442,-1.526277234397486
-0.5026705160903567,-0.7036895331205385,0.6196225905596152,-1.5022572069191373
-0.5026705160903567,-0.7567547855798311,0.6551815368491863,-1.4782371794407887
-0.5026705160903567,-0.7567547855798311,0.6907404831387574,-1.45421715196244
-0.5026705160903567,-0.7567547855798311,0.7262994294283285,-1.4301971244840914
-0.5026705160903567,-0.7567547855798311,0.7025934654723406,-1.4061770970057428
-0.5026705160903567,-0.7567547855798311,0.6788875008051742,-1.3821570695273941
-0.5026705160903567,-0.7567547855798311,0.6551815368491863,-1.3581370420490457
-0.5026705160903567,-0.7567547855798311,0.6314755728931984,-1.334117014570697
-0.5026705160903567,-0.766857594970171,0.6077696082260321,-1.3100969870923485
-0.5026705160903567,-0.7604030209774884,0.5840636442700442,-1.2860769596139998
-0.5026705160903567,-0.8041818517192229,0.5840636442700442,-1.2620569321356512
-0.5026705160903567,-0.8187747992796952,0.5840636442700442,-1.2380369046573025
-0.5026705160903567,-0.8224230346773524,0.5840636442700442,-1.2140168771789541
-0.5026705160903567,-0.8224230346773524,0.5840636442700442,-1.1899968497006055
-0.5026705160903567,-0.8332772918119544,0.5840636442700442,-1.1659768222222568
-0.5026705160903567,-0.871586429021291,0.5840636442700442,-1.1419567947439082
-0.5026705160903567,-0.8505164011682201,0.5959166266036273,-1.1179367672655596
-0.5026705160903567,-0.85227223881259,0.6077696082260321,-1.093916739787211
-0.5026705160903567,-0.8821214429478275,0.6196225905596152,-1.0698967123088623
-0.5026705160903567,-0.8821214429478275,0.6314755728931984,-1.0458766848305139
-0.5026705160903567,-0.8821214429478275,0.6433285545156031,-1.0218566573521652
-0.5026705160903567,-0.8921955493434693,0.6551815368491863,-0.9978366298738166
-0.5026705160903567,-0.8821214429478275,0.6551815368491863,-0.973816602395468
-0.5026705160903567,-0.9089857266695398,0.6551815368491863,-0.9497965749171193
-0.5026705160903567,-0.9358500103912543,0.6551815368491863,-0.9257765474387708
-0.5026705160903567,-0.9358500103912543,0.6551815368491863,-0.9017565199604222
-0.5026705160903567,-0.9358500103912543,0.6551815368491863,-0.8777364924820735
-0.5026705160903567,-0.9358500103912543,0.6551815368491863,-0.853716465003725
-0.5026705160903567,-0.9358500103912543,0.6433285545156031,-0.8296964375253764
0.7162109984896435,-0.9358500103912543,0.6314755728931984,-0.8056764100470277
0.7162109984896435,-0.9358500103912543,0.6196225905596152,-0.7816563825686792
0.7162109984896435,-0.9521313960931583,0.6077696082260321,-0.7576363550903306
-0.5026705160903567,-0.9467042675258562,0.5959166266036273,-0.7336163276119819
0.7162109984896435,-0.9656992145264918,0.5840636442700442,-0.7095963001336333
0.7162109984896435,-0.9955484186617272,0.5959166266036273,-0.6855762726552848
-0.5026705160903567,-0.9955484186617272,0.6077696082260321,-0.6615562451769361
-0.5026705160903567,-1.0253976227969648,0.6196225905596152,-0.6375362176985875
-0.5026705160903567,-0.9955484186617272,0.6314755728931984,-0.613516190220239
-0.5026705160903567,-0.9955484186617272,0.6433285545156031,-0.5894961627418903
-0.5026705160903567,-1.0552468269322022,0.6551815368491863,-0.5654761352635417
-0.5026705160903567,-1.0552468269322022,0.6314755728931984,-0.5414561077851932
1.9350925130696437,-1.0552468269322022,0.6077696082260321,-0.5174360803068445
3.1539740276496437,-1.0552468269322022,0.5840636442700442,-0.4934160528284959
1.9350925130696437,-1.0552468269322022,0.5603576803140563,-0.4693960253501473
3.1539740276496437,-1.0552468269322022,0.53665171564689,-0.4453759978717987
1.9350925130696437,-1.0154478860952725,0.5129457516909021,-0.4213559703934501
3.1539740276496437,-0.975648951228184,0.5129457516909021,-0.3973359429151015
3.1539740276496437,-0.9000309654289683,0.5129457516909021,-0.37331591543675285
3.1539740276496437,-0.8622219755142823,0.5129457516909021,-0.34929588795840427
1.9350925130696437,-0.778644203935618,0.5129457516909021,-0.3252758604800557
3.1539740276496437,-0.7368553181462858,0.5129457516909021,-0.30125583300170705
1.9350925130696437,-0.6970563773093561,0.5129457516909021,-0.27723580552335847
1.9350925130696437,-0.6970563773093561,0.4299748767781767,-0.2532157780450099
1.9350925130696437,-0.6572574364724263,0.34700400257662983,-0.22919575056666125
1.9350925130696437,-0.6373579690388831,0.2640331276639045,-0.20517572308831267
-0.5026705160903567,-0.6015389240765973,0.18106225275117918,-0.18115569560996406
0.7162109984896435,-0.5836294015954564,0.09809137854963232,-0.15713566813161545
0.7162109984896435,-0.5836294015954564,0.015120503636906993,-0.13311564065326684
0.7162109984896435,-0.6373579690388831,-0.04414440660865197,-0.10909561317491824
0.7162109984896435,-0.6373579690388831,-0.10340931756538942,-0.08507558569656963
0.7162109984896435,-0.6373579690388831,-0.16267422781094837,-0.06105555821822103
0.7162109984896435,-0.6373579690388831,-0.22193913805650733,-0.037035530739872424
-0.5026705160903567,-0.6771569098758129,-0.2812040490132448,-0.013015503261523823
-0.5026705160903567,-0.6970563773093561,-0.34046895925880377,0.01100452421682478
-0.5026705160903567,-0.6970563773093561,-0.3167629953028159,0.035024551695173385
-0.5026705160903567,-0.7567547855798311,-0.2930570306356495,0.05904457917352199
-0.5026705160903567,-0.7567547855798311,-0.2693510666796616,0.0830646066518706
-0.5026705160903567,-0.7567547855798311,-0.2456451027236737,0.1070846341302192
-0.5026705160903567,-0.7567547855798311,-0.22193913805650733,0.1311046616085678
-0.5026705160903567,-0.7567547855798311,-0.19823317410051947,0.1551246890869164
-0.5026705160903567,-0.7567547855798311,-0.2812040490132448,0.179144716565265
-0.5026705160903567,-0.778644203935618,-0.3641749232147916,0.20316474404361362
-0.5026705160903567,-0.8224230346773524,-0.447145798127517,0.2271847715219622
-0.5026705160903567,-0.8224230346773524,-0.5301166730402423,0.25120479900031084
-0.5026705160903567,-0.8224230346773524,-0.6130875472417892,0.2752248264786594
-0.5026705160903567,-0.8224230346773524,-0.6960584221545145,0.299244853957008
-0.5026705160903567,-0.8224230346773524,-0.7197643861105024,0.32326488143535664
-0.5026705160903567,-0.8224230346773524,-0.7434703507776688,0.3472849089137052
-0.5026705160903567,-0.8224230346773524,-0.7671763147336567,0.37130493639205386
-0.5026705160903567,-0.8224230346773524,-0.7908822786896446,0.39532496387040245
-0.5026705160903567,-0.8005336163215656,-0.8145882433568109,0.41934499134875103
-0.5026705160903567,-0.7567547855798311,-0.8382942073127988,0.44336501882709967
-0.5026705160903567,-0.7567547855798311,-0.9094120998919409,0.46738504630544825
-0.5026705160903567,-0.7567547855798311,-0.9805299924710831,0.49140507378379683
-0.5026705160903567,-0.6771569098758129,-1.0516478850502253,0.5154251012621455
-0.5026705160903567,-0.6373579690388831,-1.1227657776293674,0.5394451287404941
-0.5026705160903567,-0.6194484465577401,-1.1938836702085096,0.5634651562188426
-0.5026705160903567,-0.5836294015954564,-1.2650015627876516,0.5874851836971913
-0.5026705160903567,-0.5836294015954564,-1.1701777062525216,0.6115052111755399
-0.5026705160903567,-0.5836294015954564,-1.0753538490062131,0.6355252386538884
-0.5026705160903567,-0.5836294015954564,-0.9805299924710831,0.6595452661322371
-0.5026705160903567,-0.5836294015954564,-0.885706135935953,0.6835652936105857
-0.5026705160903567,-0.6373579690388831,-0.7908822786896446,0.7075853210889342
-0.5026705160903567,-0.6373579690388831,-0.6960584221545145,0.7316053485672829
0.7162109984896435,-0.6373579690388831,-0.6249405295753724,0.7556253760456315
-0.5026705160903567,-0.6373579690388831,-0.5538226369962302,0.7796454035239802
-0.5026705160903567,-0.6373579690388831,-0.48270474441708805,0.8036654310023287
0.7162109984896435,-0.6373579690388831,-0.4115868518379459,0.8276854584806773
-0.5026705160903567,-0.6373579690388831,-0.34046895925880377,0.851705485959026
0.7162109984896435,-0.6373579690388831,-0.2693510666796616,0.8757255134373745
-0.5026705160903567,-0.6373579690388831,-0.1271152815213773,0.8997455409157231
0.7162109984896435,-0.6373579690388831,0.015120503636906993,0.9237655683940718
0.7162109984896435,-0.6373579690388831,0.15735628879519128,0.9477855958724203
0.7162109984896435,-0.6373579690388831,0.2995920739534756,0.9718056233507689
0.7162109984896435,-0.6373579690388831,0.44182785911175987,0.9958256508291176
-0.5026705160903567,-0.5836294015954564,0.5840636442700442,1.019845678307466
0.7162109984896435,-0.5836294015954564,0.572210661936461,1.0438657057858147
1.9350925130696437,-0.5637299341619111,0.5603576803140563,1.0678857332641634
1.9350925130696437,-0.5637299341619111,0.5485046979804731,1.091905760742512
1.9350925130696437,-0.5239309933249813,0.53665171564689,1.1159257882208606
3.1539740276496437,-0.5239309933249813,0.5247987340244852,1.139945815699209
1.9350925130696437,-0.45826274422746,0.5129457516909021,1.1639658431775577
1.9350925130696437,-0.45826274422746,0.5247987340244852,1.1879858706559063
1.9350925130696437,-0.45826274422746,0.53665171564689,1.212005898134255
1.9350925130696437,-0.45826274422746,0.5485046979804731,1.2360259256126036
1.9350925130696437,-0.3985643359569849,0.5603576803140563,1.2600459530909522
1.9350925130696437,-0.3985643359569849,0.572210661936461,1.2840659805693009
1.9350925130696437,-0.3587653951200551,0.5840636442700442,1.3080860080476493
0.7162109984896435,-0.3786648685234417,0.572210661936461,1.332106035525998
-0.5026705160903567,-0.3786648685234417,0.5603576803140563,1.3561260630043466
-0.5026705160903567,-0.3985643359569849,0.5485046979804731,1.3801460904826952
-0.5026705160903567,-0.3985643359569849,0.53665171564689,1.4041661179610438
-0.5026705160903567,-0.3985643359569849,0.5247987340244852,1.4281861454393925
-0.5026705160903567,-0.3985643359569849,0.5129457516909021,1.452206172917741
-0.5026705160903567,-0.4184638033905302,0.4892397877349141,1.4762262003960895
0.7162109984896435,-0.45826274422746,0.46553382306774777,1.5002462278744382
-0.5026705160903567,-0.45826274422746,0.44182785911175987,1.5242662553527868
-0.5026705160903567,-0.45826274422746,0.41812189515577197,1.5482862828311355
-0.5026705160903567,-0.48015216258324683,0.3944159304886056,1.572306310309484
-0.5026705160903567,-0.5239309933249813,0.37070996653261773,1.5963263377878327
-0.5026705160903567,-0.5239309933249813,0.4062689128221888,1.6203463652661811
-0.5026705160903567,-0.5637299341619111,0.44182785911175987,1.6443663927445298
-0.5026705160903567,-0.5836294015954564,0.47738680540133094,1.6683864202228784
-0.5026705160903567,-0.5836294015954564,0.5129457516909021,1.692406447701227
-0.5026705160903567,-0.6373579690388831,0.5485046979804731,1.7164264751795757
-0.5026705160903567,-0.6373579690388831,0.5840636442700442,-1.7184374542242746
-0.5026705160903567,-0.6771569098758129,0.5959166266036273,-1.694417426745926
-0.5026705160903567,-0.6970563773093561,0.6077696082260321,-1.6703973992675776
-0.5026705160903567,-0.6970563773093561,0.6196225905596152,-1.646377371789229
-0.5026705160903567,-0.6970563773093561,0.6314755728931984,-1.6223573443108803
-0.5026705160903567,-0.7368553181462858,0.6433285545156031,-1.5983373168325317
-0.5026705160903567,-0.7567547855798311,0.6551815368491863,-1.574317289354183
-0.5026705160903567,-0.7567547855798311,0.6907404831387574,-1.5502972618758344
-0.5026705160903567,-0.778644203935618,0.7262994294283285,-1.526277234397486
-0.5026705160903567,-0.8224230346773524,0.7618583757178995,-1.5022572069191373
-0.5026705160903567,-0.8224230346773524,0.7974173220074706,-1.4782371794407887
-0.5026705160903567,-0.8224230346773524,0.8329762682970417,-1.45421715196244
-0.5026705160903567,-0.8821214429478275,0.8685352145866128,-1.4301971244840914
-0.5026705160903567,-0.8821214429478275,0.8211232859634585,-1.4061770970057428
-0.5026705160903567,-0.8821214429478275,0.7737113580514827,-1.3821570695273941
-0.5026705160903567,-0.8821214429478275,0.7262994294283285,-1.3581370420490457
-0.5026705160903567,-0.9358500103912543,0.6788875008051742,-1.334117014570697
-0.5026705160903567,-0.9358500103912543,0.6314755728931984,-1.3100969870923485
-0.5026705160903567,-0.9358500103912543,0.5840636442700442,-1.2860769596139998
-0.5026705160903567,-0.9358500103912543,0.5840636442700442,-1.2620569321356512
-0.5026705160903567,-0.975648951228184,0.5840636442700442,-1.2380369046573025
-0.5026705160903567,-0.9955484186617272,0.5840636442700442,-1.2140168771789541
-0.5026705160903567,-0.9955484186617272,0.5840636442700442,-1.1899968497006055
-0.5026705160903567,-0.9955484186617272,0.5840636442700442,-1.1659768222222568
-0.5026705160903567,-1.0353473594986569,0.5840636442700442,-1.1419567947439082
-0.5026705160903567,-0.9955484186617272,0.5959166266036273,-1.1179367672655596
-0.5026705160903567,-0.9955484186617272,0.6077696082260321,-1.093916739787211
-0.5026705160903567,-1.0552468269322022,0.6196225905596152,-1.0698967123088623
-0.5026705160903567,-1.0552468269322022,0.6314755728931984,-1.0458766848305139
-0.5026705160903567,-1.0552468269322022,0.6433285545156031,-1.0218566573521652
-0.5026705160903567,-1.0552468269322022,0.6551815368491863,-0.9978366298738166
-0.5026705160903567,-1.0771362452879891,0.6551815368491863,-0.973816602395468
-0.5026705160903567,-1.1209150760297235,0.6551815368491863,-0.9497965749171193
-0.5026705160903567,-1.1209150760297235,0.6551815368491863,-0.9257765474387708
-0.5026705160903567,-1.1209150760297235,0.6551815368491863,-0.9017565199604222
-0.5026705160903567,-1.1209150760297235,0.6551815368491863,-0.8777364924820735
-0.5026705160903567,-1.1209150760297235,0.6551815368491863,-0.853716465003725
-0.5026705160903567,-1.1806134843001987,0.6433285545156031,-0.8296964375253764
